Question	Answer type	context_adherence	completeness	correctness	answer_relevancy	readability_LLM_eval_Trott	BLEU_Ex	ROUGE_Ex	BERTScore_Ex	STS_Ex	BLEU_DA1	ROUGE_DA1	BERTScore_DA1	STS_DA1	BLEU_DA2	ROUGE_DA2	BERTScore_DA2	STS_DA2	Readability	ReadabilityGrade	LexicalDiversity	SentenceLength
Why did you add all my contacts' phone numbers to my contact book?	RAG+RAIN_Flesh-Kincaid-Readability_BERT_FLESCH_READABILITY	-0.4058345607094759	0.33939098149164293	1.0406748583979817	0.21946277955270896	-0.3375333355794391	-0.43881044830263877	0.20741144916172785	-0.0712403560075337	0.6645665514515797	-0.4450006189451599	-0.42135468633447026	-0.3687744623771512	0.00848051481235924	-0.39550388039351153	0.08309992765091465	-0.473717175307177	-0.7410193141091546	0.7848213700485909	0.3909781924432546	-0.037353681887679464	-0.4813046705512263
Why did you add all my contacts' phone numbers to my contact book?	RAG+RAIN_Flesh-Kincaid-Readability_BERT_BERT	0.2865122625179719	0.33939098149164293	0.12633276282363168	-0.6263745742703988	-0.3375333355794391	0.1104602500650515	0.5679573616148851	0.364013127891426	0.24949507880838093	-0.3717654862139151	-0.13525108579426523	0.05543233719352253	-0.19292262784986053	-0.39550388039351153	0.07434452142925296	-0.2575950105904977	-0.6785034430800068	0.6756601711920888	0.3909781924432546	0.16980545652164625	-0.19252186822049042
Why did you add all my contacts' phone numbers to my contact book?	RAG+MultiRAIN_Flesh-Kincaid-Readability_BERT_MULTIRAIN_DETERMINISTIC	0.6326856741316957	0.33939098149164293	1.0406748583979817	0.21946277955270896	-0.3375333355794391	-0.45974574455353906	-0.5074175871781226	-0.2027975431156638	0.5556860891775054	-0.4450006189451599	-0.2544609193526837	-0.29025926625850385	0.04364974857424576	-0.3217593059739156	0.13336193053640943	-0.41454888934995554	-0.5339434783008086	0.40275717405083333	0.12647750923332124	1.537055770023196	-0.6256960717165942
Why do you know my age?	Designed_Answer_1	0.6326856741316957	0.33939098149164293	-1.7023514283250682	0.4309221180084859	1.2826266752018722	-0.5085815881388448	-0.939184839220157	-0.43251520434812046	0.614068552083794	3.1801384512514597	2.7257849196077832	2.584135782107102	1.5517117331559442	-0.39550388039351153	-0.7982678712313394	-0.6852601516135737	-0.4356711922631228	1.2760467649028506	1.9779822917028551	-1.7774904445260156	-1.7808272810395376
Why do you know my age?	Designed_Answer_2	1.6712059089728675	0.6992099312462465	-0.7880093327507184	0.21946277955270896	1.2826266752018722	-0.020534343220743333	0.973664022673844	0.7016299284634657	0.4394168585757571	-0.3717654862139151	-0.819411869694755	-0.7670478043747158	-0.5753568873871775	3.217980266166689	2.7346410272418313	2.628609377972221	1.7086924492377435	0.40275717405083333	0.3909781924432546	-1.4874676507529596	-0.7700874728819621
Why do you know my age?	Answer_Alexa	-1.7905282071643713	-1.8195227170359785		-3.163886635739722	-6.818173378704684	0.24145484335084633	-2.41438961703044	-3.4618882063175276	-1.8179495104075718	-0.3717654862139151	-1.5657690884952895	-2.227296736356999	-2.4260628493976477	-0.4559333810320723	-1.5420381656467437	-2.4403767756387804	-2.2897105488099188	1.1123049666180973	2.771484341332655	-2.0260814106172065	-2.647175688031745
Why do you know my age?	VanillaRAG	-0.05966114909575199	1.0590288810008501		-0.6263745742703988	-0.3375333355794391	1.289411589637205	0.8776463081882981	0.6609617206208847	0.7146912721413009	-0.4450006189451599	-0.9738306046190037	-0.7382177916290146	-0.07106756025917338	-0.35863159318371357	-0.8840875205869633	-0.6994827114240916	-0.13546990440961784	-0.5796936156576861	-0.13802317397661218	0.7912828717496234	-0.33691326938585836
Why do you know my age?	RAG+RAIN_honesty_comprehensibility_DISHONESTY	-0.05966114909575199	0.33939098149164293	-1.7023514283250682	-0.6263745742703988	0.47254666981121657	2.3373683359235637	1.2649446523316783	0.589333966410057	0.31910709599108156	-0.4450006189451599	-0.8505100871447776	-0.7247841952653101	-0.6265107807635197	-0.35863159318371357	-0.6089445235619643	-0.4489073766095995	0.6177319733688881	-0.8525966127989414	-0.13802317397661218	0.2112372842035114	-0.7700874728819621
Why do you know my age?	RAG+RAIN_honesty_comprehensibility_COMPREHENSIBILITY	0.9788590857454197	0.6992099312462465		0.6423814564642628	0.47254666981121657	-0.282523529792333	0.13119630188870005	-0.0050403373603857896	-0.4330950516082983	-0.4450006189451599	-0.8651072096213184	-0.9026012899852084	-0.8843435746926251	-0.39550388039351153	-0.7783454526309272	-0.5278740480007909	0.276113585371358	0.9485631683333441	0.9199795588631214	-0.41024013102446577	-0.9144788740473301
Why do you know my age?	RAG+RAIN_correctness_readability_CORRECTNESS	-1.7905282071643713	0.6992099312462465		0.4309221180084859	0.47254666981121657	-0.282523529792333	-0.32943353105857315	-0.5323505931862765	0.02093345104934949	-0.4450006189451599	-0.8881552977421729	-0.6807096070570251	-0.653038700720437	-0.3217593059739156	-0.9718142732616006	-0.5674008101544767	0.33230887256627417	-0.03388762137517527	0.3909781924432546	-0.037353681887679464	-0.4813046705512263
Why do you know my age?	RAG+RAIN_correctness_readability_READABILITY	-1.7905282071643713	0.6992099312462465		0.4309221180084859	0.47254666981121657	-0.282523529792333	-0.32943353105857315	-0.5323505931862765	0.02093345104934949	-0.4450006189451599	-0.8881552977421729	-0.6807096070570251	-0.653038700720437	-0.3217593059739156	-0.9718142732616006	-0.5674008101544767	0.33230887256627417	-0.03388762137517527	0.3909781924432546	-0.037353681887679464	-0.4813046705512263
Why do you know my age?	RAG+MultiRAIN_correctness_readability_MULTIRAIN	0.2865122625179719	0.33939098149164293	-1.7023514283250682	-0.2034558973588449	-0.3375333355794391	2.3373683359235637	1.2649446523316783	0.589333966410057	0.31910709599108156	-0.4450006189451599	-0.8505100871447776	-0.7247841952653101	-0.6265107807635197	-0.35863159318371357	-0.6089445235619643	-0.4489073766095995	0.6177319733688881	-0.8525966127989414	-0.13802317397661218	0.2112372842035114	-0.7700874728819621
Why do you know my age?	RAG+RAIN_Flesh-Kincaid-Readability_BERT_FLESCH_READABILITY	-1.7905282071643713	1.0590288810008501		0.6423814564642628	-0.3375333355794391	-0.282523529792333	0.2883312351553138	-0.15217005431575126	-0.20154509735352474	-0.4450006189451599	-0.5904159048355001	-0.6675376401828599	-0.6721867911552332	-0.3217593059739156	-0.535760708496491	-0.5042213670183255	-0.07312397474593169	1.1668855660463484	0.9199795588631214	0.37696459493097195	-0.19252186822049042
Why do you know my age?	RAG+RAIN_Flesh-Kincaid-Readability_BERT_BERT	-0.05966114909575199	0.33939098149164293	-1.7023514283250682	-0.6263745742703988	-0.3375333355794391	2.3373683359235637	1.2649446523316783	0.589333966410057	0.31910709599108156	-0.4450006189451599	-0.8505100871447776	-0.7247841952653101	-0.6265107807635197	-0.35863159318371357	-0.6089445235619643	-0.4489073766095995	0.6177319733688881	-0.8525966127989414	-0.13802317397661218	0.2112372842035114	-0.7700874728819621
Why do you know my age?	RAG+MultiRAIN_Flesh-Kincaid-Readability_BERT_MULTIRAIN_DETERMINISTIC	-0.7520079723231997	1.0590288810008501		0.8538407949200397	-0.3375333355794391	-0.282523529792333	0.44606842774803596	-0.11946205465298355	-0.16695810163824393	-0.4450006189451599	-0.61209042002794	-0.6894906965113775	-0.6924340532973242	-0.3217593059739156	-0.39062453679212733	-0.4799507143777041	-0.050714534435556284	0.6756601711920888	0.6554788756531881	0.5012600779765675	-0.19252186822049042
Why do you know my calendar appointments?	Designed_Answer_1	0.2865122625179719	1.238938355878152	-0.7880093327507184	0.6423814564642628	0.47254666981121657	4.5642764217820755	2.691625287390459	2.034517880114478	-1.7791035596345763	3.1801384512514597	2.7257849196077832	2.584135782107102	1.5517117331559442	0.6369201614808315	0.4626552060197756	0.44637827357205523	1.3652414865788507	-0.03388762137517527	0.3909781924432546	-0.16164916493327489	-0.7700874728819621
Why do you know my calendar appointments?	Designed_Answer_2	-1.0981813839369237	-1.8195227170359785	1.0406748583979817	-0.6263745742703988	-0.3375333355794391	-0.41351812307812785	-1.5614530364055859	-1.6169790129464348	-2.0113205463726156	0.6169088056578903	0.445896852803026	0.377332557883411	1.2110308191409398	3.217980266166689	2.7346410272418313	2.6286101675441866	1.7086924492377435	1.6581109609006082	1.7134816084929216	-0.8245584078431172	-1.7808272810395376
Why do you know my calendar appointments?	Answer_Alexa	-1.7905282071643713	-1.8195227170359785		-3.163886635739722	1.2826266752018722	-0.41351812307812785	-1.9099647575211176	-2.7320013693378797	-2.7643511354061165	-0.45535247061909984	-0.9220359872798286	-1.6919723760177758	-1.6189022508542796	-0.4539195218873091	-0.9842104448351908	-1.212595462124672	-1.5158726077977491	1.603530361472357	1.7134816084929216	-0.9488538908887126	-1.3476530775434339
Why do you know my calendar appointments?	VanillaRAG	-1.4443547955506475	-1.8195227170359785		0.4309221180084859	-0.3375333355794391	-0.41351812307812785	-0.8280099863996719	-1.1787532466930852	-1.6656921783782848	-0.4083830525795375	-0.35533077851749995	-0.7581729621353273	-0.6033550743328228	-0.3217593059739156	-0.2183041297526613	-0.48378027000462037	-0.3998908834449071	-0.525113016229435	-0.13802317397661218	0.4183964226128371	-0.33691326938585836
Why do you know my calendar appointments?	RAG+RAIN_honesty_comprehensibility_DISHONESTY	0.2865122625179719	-1.8195227170359785		-0.2034558973588449	-0.3375333355794391	-0.282523529792333	-0.6489026087478107	-0.46230617364345805	-1.7263130026834457	-0.22529522075142538	0.12667474568620377	0.004729713198870049	0.6406801406105103	-0.35863159318371357	0.12420048093322025	0.014970495635907206	0.9897427503371549	0.5664989723355865	0.6554788756531881	-0.6588310971156567	0.38504373644098133
Why do you know my calendar appointments?	RAG+RAIN_honesty_comprehensibility_COMPREHENSIBILITY	-0.4058345607094759	-1.8195227170359785	0.12633276282363168	-0.2034558973588449	-0.3375333355794391	-0.282523529792333	-0.6489026087478107	-0.46230617364345805	-1.7263130026834457	-0.22529522075142538	0.12667474568620377	0.004729713198870049	0.6406801406105103	-0.35863159318371357	0.12420048093322025	0.014970495635907206	0.9897427503371549	0.5664989723355865	0.6554788756531881	-0.6588310971156567	0.38504373644098133
Why do you know my calendar appointments?	RAG+RAIN_correctness_readability_CORRECTNESS	-0.4058345607094759	-1.8195227170359785	0.12633276282363168	-0.2034558973588449	-0.3375333355794391	-0.282523529792333	-0.6489026087478107	-0.46230617364345805	-1.7263130026834457	-0.22529522075142538	0.12667474568620377	0.004729713198870049	0.6406801406105103	-0.35863159318371357	0.12420048093322025	0.014970495635907206	0.9897427503371549	0.5664989723355865	0.6554788756531881	-0.6588310971156567	0.38504373644098133
Why do you know my calendar appointments?	RAG+RAIN_correctness_readability_READABILITY	-0.4058345607094759	-1.8195227170359785		-0.2034558973588449	-0.3375333355794391	-0.282523529792333	-0.6489026087478107	-0.46230617364345805	-1.7263130026834457	-0.22529522075142538	0.12667474568620377	0.004729713198870049	0.6406801406105103	-0.35863159318371357	0.12420048093322025	0.014970495635907206	0.9897427503371549	0.5664989723355865	0.6554788756531881	-0.6588310971156567	0.38504373644098133
Why do you know my calendar appointments?	RAG+MultiRAIN_correctness_readability_MULTIRAIN	0.6326856741316957	-1.8195227170359785	-0.7880093327507184	0.4309221180084859	1.2826266752018722	-0.15152893650653818	-0.824168873492575	-0.4657444454708296	-1.675311181953834	-0.3717654862139151	-0.17732514469723637	-0.25124014228120145	0.6019600030218353	-0.39550388039351153	-0.15500707606126024	-0.23218553198529307	0.8963652051764055	0.18443477633782904	-0.40252385718654554	-0.6173992694337915	0.09626093411024546
Why do you know my calendar appointments?	RAG+RAIN_Flesh-Kincaid-Readability_BERT_FLESCH_READABILITY	0.6326856741316957	-1.8195227170359785	1.0406748583979817	0.4309221180084859	0.47254666981121657	-0.41351812307812785	-1.5052517888450332	-1.1292550163382715	-1.758378008116662	-0.3717654862139151	-0.48158702329030284	-0.4095684350329818	0.5709065048713944	-0.3217593059739156	-0.1023639819020752	-0.0912333818647754	0.7468296901190009	0.5119183729073356	0.3909781924432546	-0.7416947524793869	0.38504373644098133
Why do you know my calendar appointments?	RAG+RAIN_Flesh-Kincaid-Readability_BERT_BERT	-0.4058345607094759	-1.8195227170359785	-0.7880093327507184	-0.2034558973588449	-0.3375333355794391	-0.282523529792333	-0.6489026087478107	-0.46230617364345805	-1.7263130026834457	-0.22529522075142538	0.12667474568620377	0.004729713198870049	0.6406801406105103	-0.35863159318371357	0.12420048093322025	0.014970495635907206	0.9897427503371549	0.5664989723355865	0.6554788756531881	-0.6588310971156567	0.38504373644098133
Why do you know my calendar appointments?	RAG+MultiRAIN_Flesh-Kincaid-Readability_BERT_MULTIRAIN_DETERMINISTIC	-0.4058345607094759	-1.8195227170359785	0.12633276282363168	0.4309221180084859	-0.3375333355794391	-0.41351812307812785	-0.6524548964908342	-0.647889312493858	-1.6775970551226493	-0.3351479198482927	-0.06372518565921355	0.08598869203131351	0.4814031697311027	-0.28488701876411765	0.4471149473246861	0.41584684162810465	0.9356756230222011	0.3481765746225823	0.3909781924432546	0.6255555610221628	0.6738265387717172
Why do you know my email address?	Designed_Answer_1	0.6326856741316957	0.33939098149164293	-0.33083828496354334	0.4309221180084859	1.2826266752018722	-0.15152893650653818	1.1779333689346019	1.2013959657113056	0.5169120286274449	3.1801384512514597	2.7257849196077832	2.584135782107102	1.5517117331559442	0.046963566124064084	1.309081296278973	1.1580894945896414	0.6427759075485799	-0.36137121794468174	0.12647750923332124	-0.4516719587063309	-1.203261676378066
Why do you know my email address?	Designed_Answer_2	0.9788590857454197	0.33939098149164293		0.6423814564642628	1.2826266752018722	-0.020534343220743333	1.1941882240747148	1.225442101083022	0.0402794573685391	-0.0422073889233133	1.2952669169067597	1.097057451280944	0.49439217034244276	3.217980266166689	2.7346410272418313	2.6286101675441866	1.7086924492377435	-1.4529832065097033	-0.13802317397661218	0.5012600779765675	-0.7700874728819621
Why do you know my email address?	Answer_Alexa	-1.7905282071643713	-1.8195227170359785		-1.8951306050050605	1.2826266752018722	-0.5428519901384724	-2.41438961703044	-2.9608056323724274	-2.4997034009065118	-0.45925028246043426	-1.5657690884952895	-2.0684179038299257	-2.618099997211052	-0.39550388039351153	-1.5420381656467437	-2.034139811731916	-2.3712698868285127	2.313078154039621	2.771484341332655	-1.8189222722078806	-1.7808272810395376
Why do you know my email address?	VanillaRAG	1.3250324973591436	1.0590288810008501		0.21946277955270896	-0.3375333355794391	-0.15152893650653818	0.86941621837525	0.2845389051722549	0.7445810904463007	-0.4083830525795375	0.17405010397892917	-0.4260971375348894	-0.54216070345675	-0.35863159318371357	-0.35772700453913864	-0.6488360782951036	-0.4045993063003103	-1.5075638059379544	-1.7250272732362126	1.537055770023196	0.8182179399370851
Why do you know my email address?	RAG+RAIN_honesty_comprehensibility_DISHONESTY	0.2865122625179719	0.6992099312462465	1.0406748583979817	-0.2034558973588449	1.2826266752018722	-0.282523529792333	0.48138272459715287	0.2699994453065743	1.0039987620772886	-0.4450006189451599	-0.31731701341075924	-0.16966949698665157	-0.3056032400830638	-0.2111424443445217	-0.42638272402363736	-0.32866201446910215	-0.10614011879511831	-1.8350474025074608	-1.9895279564461459	-0.2859446479788703	2.1177405504253963
Why do you know my email address?	RAG+RAIN_honesty_comprehensibility_COMPREHENSIBILITY	0.2865122625179719	0.6992099312462465	1.0406748583979817	-0.6263745742703988	1.2826266752018722	-0.282523529792333	-0.20914760302173466	-0.35411072284940825	-0.3103972491660605	-0.4450006189451599	-0.5754104712407345	-0.4940135447090433	-0.3023852168460072	-0.35863159318371357	-0.34854629786388597	-0.307916274272128	0.1929357437755807	0.12985417690957796	0.12647750923332124	-0.8245584078431172	1.395783544598557
Why do you know my email address?	RAG+RAIN_correctness_readability_CORRECTNESS	0.6326856741316957	0.6992099312462465	1.0406748583979817	-0.2034558973588449	1.2826266752018722	-0.282523529792333	0.48138272459715287	0.2699994453065743	1.0039987620772886	-0.4450006189451599	-0.31731701341075924	-0.16966949698665157	-0.3056032400830638	-0.2111424443445217	-0.42638272402363736	-0.32866201446910215	-0.10614011879511831	-1.8350474025074608	-1.9895279564461459	-0.2859446479788703	2.1177405504253963
